"","title_id","primaryTitle","year","name_id","primaryName","job_title","budget_2013.","domgross_2013.","intgross_2013.","isAdult","runtimeMinutes","genres","averageRating","numVotes","test","clean_test","binary"
"13079","tt0075222","Silent Movie",1976,"nm0001204","Marty Feldman","actor",18004040,"147901939","147901939","0","87","Comedy",6.7,17833,"notalk","notalk","FAIL"
"13080","tt0075222","Silent Movie",1976,"nm0001123","Dom DeLuise","actor",18004040,"147901939","147901939","0","87","Comedy",6.7,17833,"notalk","notalk","FAIL"
"13081","tt0075222","Silent Movie",1976,"nm0128377","Sid Caesar","actor",18004040,"147901939","147901939","0","87","Comedy",6.7,17833,"notalk","notalk","FAIL"
"13082","tt0075222","Silent Movie",1976,"nm0164444","Ron Clark","writer",18004040,"147901939","147901939","0","87","Comedy",6.7,17833,"notalk","notalk","FAIL"
"13083","tt0075222","Silent Movie",1976,"nm0209918","Rudy De Luca","writer",18004040,"147901939","147901939","0","87","Comedy",6.7,17833,"notalk","notalk","FAIL"
"13084","tt0075222","Silent Movie",1976,"nm0001469","Barry Levinson","writer",18004040,"147901939","147901939","0","87","Comedy",6.7,17833,"notalk","notalk","FAIL"
"13085","tt0075222","Silent Movie",1976,"nm0381110","Michael Hertzberg","producer",18004040,"147901939","147901939","0","87","Comedy",6.7,17833,"notalk","notalk","FAIL"
"13086","tt0075222","Silent Movie",1976,"nm0606657","John Morris","composer",18004040,"147901939","147901939","0","87","Comedy",6.7,17833,"notalk","notalk","FAIL"
"13087","tt0075222","Silent Movie",1976,"nm0000316","Mel Brooks","director",18004040,"147901939","147901939","0","87","Comedy",6.7,17833,"notalk","notalk","FAIL"
"13088","tt0075222","Silent Movie",1976,"nm0000316,nm0164444,nm0209918,nm0001469",NA,"writer",18004040,"147901939","147901939","0","87","Comedy",6.7,17833,"notalk","notalk","FAIL"
"13089","tt0075249","Sparkle",1976,"nm0779196","Gordon Scott","editor",40918272,"99830228","100905781","0","98","Drama,Music",6.7,1749,"ok","ok","PASS"
"13090","tt0075249","Sparkle",1976,"nm0859365","Philip Michael Thomas","actor",40918272,"99830228","100905781","0","98","Drama,Music",6.7,1749,"ok","ok","PASS"
"13091","tt0075249","Sparkle",1976,"nm0001011","Irene Cara","actress",40918272,"99830228","100905781","0","98","Drama,Music",6.7,1749,"ok","ok","PASS"
"13092","tt0075249","Sparkle",1976,"nm0571188","Lonette McKee","actress",40918272,"99830228","100905781","0","98","Drama,Music",6.7,1749,"ok","ok","PASS"
"13093","tt0075249","Sparkle",1976,"nm0807906","Dwan Smith","actress",40918272,"99830228","100905781","0","98","Drama,Music",6.7,1749,"ok","ok","PASS"
"13094","tt0075249","Sparkle",1976,"nm0642714","Sam O'Steen","director",40918272,"99830228","100905781","0","98","Drama,Music",6.7,1749,"ok","ok","PASS"
"13095","tt0075249","Sparkle",1976,"nm0001708","Joel Schumacher","writer",40918272,"99830228","100905781","0","98","Drama,Music",6.7,1749,"ok","ok","PASS"
"13096","tt0075249","Sparkle",1976,"nm0742651","Howard Rosenman","writer",40918272,"99830228","100905781","0","98","Drama,Music",6.7,1749,"ok","ok","PASS"
"13097","tt0075249","Sparkle",1976,"nm0562631","Curtis Mayfield","composer",40918272,"99830228","100905781","0","98","Drama,Music",6.7,1749,"ok","ok","PASS"
"13098","tt0075249","Sparkle",1976,"nm0839732","Bruce Surtees","cinematographer",40918272,"99830228","100905781","0","98","Drama,Music",6.7,1749,"ok","ok","PASS"
"13099","tt0075249","Sparkle",1976,"nm0001708,nm0742651",NA,"writer",40918272,"99830228","100905781","0","98","Drama,Music",6.7,1749,"ok","ok","PASS"
"13100","tt0075314","Taxi Driver",1976,"nm0152469","Michael Chapman","cinematographer",4091827,"115645570","115645570","0","114","Crime,Drama",8.2,856650,"notalk","notalk","FAIL"
"13101","tt0075314","Taxi Driver",1976,"nm0000134","Robert De Niro","actor",4091827,"115645570","115645570","0","114","Crime,Drama",8.2,856650,"notalk","notalk","FAIL"
"13102","tt0075314","Taxi Driver",1976,"nm0000149","Jodie Foster","actress",4091827,"115645570","115645570","0","114","Crime,Drama",8.2,856650,"notalk","notalk","FAIL"
"13103","tt0075314","Taxi Driver",1976,"nm0001732","Cybill Shepherd","actress",4091827,"115645570","115645570","0","114","Crime,Drama",8.2,856650,"notalk","notalk","FAIL"
"13104","tt0075314","Taxi Driver",1976,"nm0000983","Albert Brooks","actor",4091827,"115645570","115645570","0","114","Crime,Drama",8.2,856650,"notalk","notalk","FAIL"
"13105","tt0075314","Taxi Driver",1976,"nm0000217","Martin Scorsese","director",4091827,"115645570","115645570","0","114","Crime,Drama",8.2,856650,"notalk","notalk","FAIL"
"13106","tt0075314","Taxi Driver",1976,"nm0001707","Paul Schrader","writer",4091827,"115645570","115645570","0","114","Crime,Drama",8.2,856650,"notalk","notalk","FAIL"
"13107","tt0075314","Taxi Driver",1976,"nm0680539","Julia Phillips","producer",4091827,"115645570","115645570","0","114","Crime,Drama",8.2,856650,"notalk","notalk","FAIL"
"13108","tt0075314","Taxi Driver",1976,"nm0680635","Michael Phillips","producer",4091827,"115645570","115645570","0","114","Crime,Drama",8.2,856650,"notalk","notalk","FAIL"
"13109","tt0075314","Taxi Driver",1976,"nm0002136","Bernard Herrmann","composer",4091827,"115645570","115645570","0","114","Crime,Drama",8.2,856650,"notalk","notalk","FAIL"
"13110","tt0072684","Barry Lyndon",1975,NA,NA,NA,47609104,"86562007","86562007","0","185","Adventure,Drama,War",8.1,172706,"notalk","notalk","FAIL"
"13111","tt0072684","Barry Lyndon",1975,"nm0000040","Stanley Kubrick","director",47609104,"86562007","86562007","0","185","Adventure,Drama,War",8.1,172706,"notalk","notalk","FAIL"
"13112","tt0072684","Barry Lyndon",1975,"nm0000040,nm0856842",NA,"writer",47609104,"86562007","86562007","0","185","Adventure,Drama,War",8.1,172706,"notalk","notalk","FAIL"
"13113","tt0073195","Jaws",1975,NA,NA,NA,51937204,"1125306085","2037236823","0","124","Adventure,Thriller",8.1,619922,"notalk","notalk","FAIL"
"13114","tt0073195","Jaws",1975,"nm0000229","Steven Spielberg","director",51937204,"1125306085","2037236823","0","124","Adventure,Thriller",8.1,619922,"notalk","notalk","FAIL"
"13115","tt0073195","Jaws",1975,"nm0001940,nm0331956",NA,"writer",51937204,"1125306085","2037236823","0","124","Adventure,Thriller",8.1,619922,"notalk","notalk","FAIL"
"13116","tt0071853","Monty Python and the Holy Grail",1975,NA,NA,NA,1731240,"14835412","21765791","0","91","Adventure,Comedy,Fantasy",8.2,549572,"men","men","FAIL"
"13117","tt0071853","Monty Python and the Holy Grail",1975,"nm0000416,nm0001402",NA,"director",1731240,"14835412","21765791","0","91","Adventure,Comedy,Fantasy",8.2,549572,"men","men","FAIL"
"13118","tt0071853","Monty Python and the Holy Grail",1975,"nm0001037,nm0000092,nm0001385,nm0000416,nm0001402,nm0001589,nm0540627",NA,"writer",1731240,"14835412","21765791","0","91","Adventure,Comedy,Fantasy",8.2,549572,"men","men","FAIL"
"13119","tt0073486","One Flew Over the Cuckoo's Nest",1975,"nm0000140","Michael Douglas","producer",19043641,"471681892","471681892","0","133","Drama",8.7,1023687,"men","men","FAIL"
"13120","tt0073486","One Flew Over the Cuckoo's Nest",1975,"nm0000197","Jack Nicholson","actor",19043641,"471681892","471681892","0","133","Drama",8.7,1023687,"men","men","FAIL"
"13121","tt0073486","One Flew Over the Cuckoo's Nest",1975,"nm0001221","Louise Fletcher","actress",19043641,"471681892","471681892","0","133","Drama",8.7,1023687,"men","men","FAIL"
"13122","tt0073486","One Flew Over the Cuckoo's Nest",1975,"nm0077720","Michael Berryman","actor",19043641,"471681892","471681892","0","133","Drama",8.7,1023687,"men","men","FAIL"
"13123","tt0073486","One Flew Over the Cuckoo's Nest",1975,"nm0110480","Peter Brocco","actor",19043641,"471681892","471681892","0","133","Drama",8.7,1023687,"men","men","FAIL"
"13124","tt0073486","One Flew Over the Cuckoo's Nest",1975,"nm0001232","Milos Forman","director",19043641,"471681892","471681892","0","133","Drama",8.7,1023687,"men","men","FAIL"
"13125","tt0073486","One Flew Over the Cuckoo's Nest",1975,"nm0369142","Lawrence Hauben","writer",19043641,"471681892","471681892","0","133","Drama",8.7,1023687,"men","men","FAIL"
"13126","tt0073486","One Flew Over the Cuckoo's Nest",1975,"nm0325743","Bo Goldman","writer",19043641,"471681892","471681892","0","133","Drama",8.7,1023687,"men","men","FAIL"
"13127","tt0073486","One Flew Over the Cuckoo's Nest",1975,"nm0450181","Ken Kesey","writer",19043641,"471681892","471681892","0","133","Drama",8.7,1023687,"men","men","FAIL"
"13128","tt0073486","One Flew Over the Cuckoo's Nest",1975,"nm0913670","Dale Wasserman","writer",19043641,"471681892","471681892","0","133","Drama",8.7,1023687,"men","men","FAIL"
"13129","tt0073486","One Flew Over the Cuckoo's Nest",1975,"nm0369142,nm0325743,nm0450181,nm0913670",NA,"writer",19043641,"471681892","471681892","0","133","Drama",8.7,1023687,"men","men","FAIL"
"13130","tt0073629","The Rocky Horror Picture Show",1975,"nm0000347","Tim Curry","actor",5193720,"605399166","605399166","0","100","Comedy,Horror,Musical",7.4,157016,"dubious-disagree","dubious","FAIL"
"13131","tt0073629","The Rocky Horror Picture Show",1975,"nm0000215","Susan Sarandon","actress",5193720,"605399166","605399166","0","100","Comedy,Horror,Musical",7.4,157016,"dubious-disagree","dubious","FAIL"
"13132","tt0073629","The Rocky Horror Picture Show",1975,"nm0000960","Barry Bostwick","actor",5193720,"605399166","605399166","0","100","Comedy,Horror,Musical",7.4,157016,"dubious-disagree","dubious","FAIL"
"13133","tt0073629","The Rocky Horror Picture Show",1975,"nm0639782","Richard O'Brien","actor",5193720,"605399166","605399166","0","100","Comedy,Horror,Musical",7.4,157016,"dubious-disagree","dubious","FAIL"
"13134","tt0073629","The Rocky Horror Picture Show",1975,"nm0788940","Jim Sharman","director",5193720,"605399166","605399166","0","100","Comedy,Horror,Musical",7.4,157016,"dubious-disagree","dubious","FAIL"
"13135","tt0073629","The Rocky Horror Picture Show",1975,"nm0925214","Michael White","producer",5193720,"605399166","605399166","0","100","Comedy,Horror,Musical",7.4,157016,"dubious-disagree","dubious","FAIL"
"13136","tt0073629","The Rocky Horror Picture Show",1975,"nm0005893","Peter Suschitzky","cinematographer",5193720,"605399166","605399166","0","100","Comedy,Horror,Musical",7.4,157016,"dubious-disagree","dubious","FAIL"
"13137","tt0073629","The Rocky Horror Picture Show",1975,"nm0166625","Graeme Clifford","editor",5193720,"605399166","605399166","0","100","Comedy,Horror,Musical",7.4,157016,"dubious-disagree","dubious","FAIL"
"13138","tt0073629","The Rocky Horror Picture Show",1975,"nm0860972","Brian Thomson","production_designer",5193720,"605399166","605399166","0","100","Comedy,Horror,Musical",7.4,157016,"dubious-disagree","dubious","FAIL"
"13139","tt0073629","The Rocky Horror Picture Show",1975,"nm0639782,nm0788940",NA,"writer",5193720,"605399166","605399166","0","100","Comedy,Horror,Musical",7.4,157016,"dubious-disagree","dubious","FAIL"
"13140","tt0071222","Black Christmas",1974,NA,NA,NA,42513535,"76693179","76693179","0","98","Horror,Mystery,Thriller",7.1,44016,"ok","ok","PASS"
"13141","tt0071222","Black Christmas",1974,"nm0163706","Bob Clark","director",42513535,"76693179","76693179","0","98","Horror,Mystery,Thriller",7.1,44016,"ok","ok","PASS"
"13142","tt0071222","Black Christmas",1974,"nm0600860","Roy Moore","writer",42513535,"76693179","76693179","0","98","Horror,Mystery,Thriller",7.1,44016,"ok","ok","PASS"
"13143","tt0071230","Blazing Saddles",1974,NA,NA,NA,12281688,"564485269","564485269","0","93","Comedy,Western",7.7,143702,"notalk","notalk","FAIL"
"13144","tt0071230","Blazing Saddles",1974,"nm0000316","Mel Brooks","director",12281688,"564485269","564485269","0","93","Comedy,Western",7.7,143702,"notalk","notalk","FAIL"
"13145","tt0071230","Blazing Saddles",1974,"nm0000316,nm0825799,nm0000921,nm0001640,nm0880078",NA,"writer",12281688,"564485269","564485269","0","93","Comedy,Western",7.7,143702,"notalk","notalk","FAIL"
"13146","tt0071360","The Conversation",1974,NA,NA,NA,7557962,"20878869","20878869","0","113","Drama,Mystery,Thriller",7.8,115212,"notalk","notalk","FAIL"
"13147","tt0071360","The Conversation",1974,"nm0000338","Francis Ford Coppola","director",7557962,"20878869","20878869","0","113","Drama,Mystery,Thriller",7.8,115212,"notalk","notalk","FAIL"
"13148","tt0071360","The Conversation",1974,"nm0000338","Francis Ford Coppola","writer",7557962,"20878869","20878869","0","113","Drama,Mystery,Thriller",7.8,115212,"notalk","notalk","FAIL"
"13149","tt0071562","The Godfather Part II",1974,NA,NA,NA,61408439,"270669505","270669505","0","202","Crime,Drama",9,1293684,"ok","ok","PASS"
"13150","tt0071562","The Godfather Part II",1974,"nm0000338","Francis Ford Coppola","director",61408439,"270669505","270669505","0","202","Crime,Drama",9,1293684,"ok","ok","PASS"
"13151","tt0071562","The Godfather Part II",1974,"nm0000338,nm0701374",NA,"writer",61408439,"270669505","270669505","0","202","Crime,Drama",9,1293684,"ok","ok","PASS"
"13152","tt0072271","The Texas Chain Saw Massacre",1974,NA,NA,NA,661322,"125520924","125520924","0","83","Horror",7.4,169090,"notalk","notalk","FAIL"
"13153","tt0072271","The Texas Chain Saw Massacre",1974,"nm0001361","Tobe Hooper","director",661322,"125520924","125520924","0","83","Horror",7.4,169090,"notalk","notalk","FAIL"
"13154","tt0072271","The Texas Chain Saw Massacre",1974,"nm0377066,nm0001361",NA,"writer",661322,"125520924","125520924","0","83","Horror",7.4,169090,"notalk","notalk","FAIL"
"13155","tt0072308","The Towering Inferno",1974,NA,NA,NA,661322,"125520924","125520924","0","165","Action,Drama,Thriller",7,45546,"notalk","notalk","FAIL"
"13156","tt0072308","The Towering Inferno",1974,"nm0347086","John Guillermin","director",661322,"125520924","125520924","0","165","Action,Drama,Thriller",7,45546,"notalk","notalk","FAIL"
"13157","tt0072308","The Towering Inferno",1974,"nm0827827,nm0778743,nm0732631,nm0798103",NA,"writer",661322,"125520924","125520924","0","165","Action,Drama,Thriller",7,45546,"notalk","notalk","FAIL"
"13158","tt0072431","Young Frankenstein",1974,NA,NA,NA,13226433,"407657562","407657562","0","106","Comedy",8,162130,"men","men","FAIL"
"13159","tt0072431","Young Frankenstein",1974,"nm0000316","Mel Brooks","director",13226433,"407657562","407657562","0","106","Comedy",8,162130,"men","men","FAIL"
"13160","tt0072431","Young Frankenstein",1974,"nm0000698,nm0000316,nm0791217",NA,"writer",13226433,"407657562","407657562","0","106","Comedy",8,162130,"men","men","FAIL"
"13161","tt0069704","American Graffiti",1973,NA,NA,NA,4074506,"603047833","734145189","0","110","Comedy,Drama",7.4,92828,"men","men","FAIL"
"13162","tt0069704","American Graffiti",1973,"nm0000184","George Lucas","director",4074506,"603047833","734145189","0","110","Comedy,Drama",7.4,92828,"men","men","FAIL"
"13163","tt0069704","American Graffiti",1973,"nm0000184,nm0441718,nm0404754",NA,"writer",4074506,"603047833","734145189","0","110","Comedy,Drama",7.4,92828,"men","men","FAIL"
"13164","tt0068699","High Plains Drifter",1973,"nm0916883","Ferris Webster","editor",82329139,"82329139","82329139","0","105","Drama,Mystery,Western",7.4,60402,"notalk","notalk","FAIL"
"13165","tt0068699","High Plains Drifter",1973,"nm0000142","Clint Eastwood","actor",82329139,"82329139","82329139","0","105","Drama,Mystery,Western",7.4,60402,"notalk","notalk","FAIL"
"13166","tt0068699","High Plains Drifter",1973,"nm0089244","Verna Bloom","actress",82329139,"82329139","82329139","0","105","Drama,Mystery,Western",7.4,60402,"notalk","notalk","FAIL"
"13167","tt0068699","High Plains Drifter",1973,"nm0384494","Marianna Hill","actress",82329139,"82329139","82329139","0","105","Drama,Mystery,Western",7.4,60402,"notalk","notalk","FAIL"
"13168","tt0068699","High Plains Drifter",1973,"nm0752751","Mitchell Ryan","actor",82329139,"82329139","82329139","0","105","Drama,Mystery,Western",7.4,60402,"notalk","notalk","FAIL"
"13169","tt0068699","High Plains Drifter",1973,"nm0862781","Ernest Tidyman","writer",82329139,"82329139","82329139","0","105","Drama,Mystery,Western",7.4,60402,"notalk","notalk","FAIL"
"13170","tt0068699","High Plains Drifter",1973,"nm0718466","Dean Riesner","writer",82329139,"82329139","82329139","0","105","Drama,Mystery,Western",7.4,60402,"notalk","notalk","FAIL"
"13171","tt0068699","High Plains Drifter",1973,"nm0197883","Robert Daley","producer",82329139,"82329139","82329139","0","105","Drama,Mystery,Western",7.4,60402,"notalk","notalk","FAIL"
"13172","tt0068699","High Plains Drifter",1973,"nm0059121","Dee Barton","composer",82329139,"82329139","82329139","0","105","Drama,Mystery,Western",7.4,60402,"notalk","notalk","FAIL"
"13173","tt0068699","High Plains Drifter",1973,"nm0839732","Bruce Surtees","cinematographer",82329139,"82329139","82329139","0","105","Drama,Mystery,Western",7.4,60402,"notalk","notalk","FAIL"
"13174","tt0068699","High Plains Drifter",1973,"nm0000142","Clint Eastwood","director",82329139,"82329139","82329139","0","105","Drama,Mystery,Western",7.4,60402,"notalk","notalk","FAIL"
"13175","tt0068699","High Plains Drifter",1973,"nm0862781,nm0718466",NA,"writer",82329139,"82329139","82329139","0","105","Drama,Mystery,Western",7.4,60402,"notalk","notalk","FAIL"
"13176","tt0070707","Sleeper",1973,NA,NA,NA,10487788,"96197818","96197818","0","89","Comedy,Sci-Fi",7.1,43743,"notalk","notalk","FAIL"
"13177","tt0070707","Sleeper",1973,"nm0000095","Woody Allen","director",10487788,"96197818","96197818","0","89","Comedy,Sci-Fi",7.1,43743,"notalk","notalk","FAIL"
"13178","tt0070707","Sleeper",1973,"nm0000095,nm0108613",NA,"writer",10487788,"96197818","96197818","0","89","Comedy,Sci-Fi",7.1,43743,"notalk","notalk","FAIL"
"13179","tt0070047","The Exorcist",1973,NA,NA,NA,62926730,"1074306128","2111900435","0","122","Horror",8.1,418188,"ok","ok","PASS"
